"Time","running","pending","completed"
2021-07-29 20:44:54,598,46270,56308
2021-07-29 20:44:56,589,46106,56435
2021-07-29 20:44:58,609,45933,56561
2021-07-29 20:45:00,595,45857,56655
2021-07-29 20:45:02,614,45814,56733
2021-07-29 20:45:04,616,45642,56852
2021-07-29 20:45:06,605,45573,56971
2021-07-29 20:45:08,598,45492,57091
2021-07-29 20:45:10,604,45349,57162
2021-07-29 20:45:12,602,45278,57258
2021-07-29 20:45:14,598,45202,57341
2021-07-29 20:45:16,595,45129,57449
2021-07-29 20:45:18,612,44938,57546
2021-07-29 20:45:20,597,45002,57632
2021-07-29 20:45:22,528,44829,57748
2021-07-29 20:45:24,518,44771,57857
2021-07-29 20:45:26,519,44694,57913
2021-07-29 20:45:28,537,44550,58028
2021-07-29 20:45:30,557,44464,58139
2021-07-29 20:45:32,571,44277,58248
2021-07-29 20:45:34,577,44236,58303
2021-07-29 20:45:36,568,44161,58418
2021-07-29 20:45:38,569,43987,58538
2021-07-29 20:45:40,564,43909,58651
2021-07-29 20:45:42,577,43860,58723
2021-07-29 20:45:44,561,43775,58795
2021-07-29 20:45:46,572,43699,58904
2021-07-29 20:45:48,549,43630,59028
2021-07-29 20:45:50,526,43505,59090
2021-07-29 20:45:52,519,43437,59208
2021-07-29 20:45:54,507,43365,59318
2021-07-29 20:45:56,498,43203,59425
2021-07-29 20:45:58,513,43182,59481
2021-07-29 20:46:00,476,43089,59599
2021-07-29 20:46:02,481,42930,59705
2021-07-29 20:46:04,501,42935,59750
2021-07-29 20:46:06,470,42887,59866
2021-07-29 20:46:08,421,42717,59967
2021-07-29 20:46:10,439,42677,60028
2021-07-29 20:46:12,405,42605,60132
2021-07-29 20:46:14,430,42509,60244
2021-07-29 20:46:16,441,42429,60286
2021-07-29 20:46:18,484,42266,60376
2021-07-29 20:46:20,478,42187,60484
2021-07-29 20:46:22,494,42111,60591
2021-07-29 20:46:24,497,41969,60651
2021-07-29 20:46:26,481,41917,60769
2021-07-29 20:46:28,459,41857,60875
2021-07-29 20:46:30,463,41723,60931
2021-07-29 20:46:32,444,41641,61033
2021-07-29 20:46:34,465,41575,61136
2021-07-29 20:46:36,486,41497,61196
2021-07-29 20:46:38,503,41330,61294

