,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 16:47:52.973740+00:00,273,1,0.0,0
2021-07-16 16:47:53.052023+00:00,273,1,0.0,0
2021-07-16 16:47:53.130302+00:00,273,1,0.0,0
2021-07-16 16:47:53.209191+00:00,273,1,0.0,0
2021-07-16 16:47:53.286447+00:00,273,1,0.0,0
2021-07-16 16:47:53.355048+00:00,273,1,0.0,0
2021-07-16 16:47:53.428443+00:00,273,1,0.0,0
2021-07-16 16:47:53.501174+00:00,273,1,0.0,0
2021-07-16 16:47:53.578971+00:00,273,1,0.0,0
2021-07-16 16:47:53.650968+00:00,273,1,0.0,0
2021-07-16 16:47:53.721462+00:00,273,1,0.0,0
2021-07-16 16:47:53.798943+00:00,273,1,0.0,0
2021-07-16 16:47:53.875775+00:00,273,1,0.0,0
2021-07-16 16:47:53.948127+00:00,273,1,0.0,0
2021-07-16 16:47:54.024892+00:00,273,1,0.0,0
2021-07-16 16:47:54.094200+00:00,273,1,0.0,0
2021-07-16 16:47:54.161611+00:00,273,1,0.0,0
2021-07-16 16:47:54.232650+00:00,272,2,0.0,0
2021-07-16 16:47:54.312439+00:00,273,1,0.0,0
2021-07-16 16:47:54.383816+00:00,273,1,0.0,0
2021-07-16 16:47:54.460371+00:00,273,1,0.0,0
2021-07-16 16:47:54.526810+00:00,272,2,0.0,0
2021-07-16 16:47:54.602211+00:00,273,1,0.0,0
2021-07-16 16:47:54.672633+00:00,273,1,0.0,0
2021-07-16 16:47:54.744681+00:00,273,1,0.0,0
2021-07-16 16:47:54.805819+00:00,273,1,0.0,0
2021-07-16 16:47:54.873685+00:00,273,1,0.0,0
2021-07-16 16:47:54.938937+00:00,273,1,0.0,0
2021-07-16 16:47:55.006417+00:00,273,1,0.0,0
2021-07-16 16:47:55.072878+00:00,273,1,0.0,0
2021-07-16 16:47:55.146535+00:00,273,1,0.0,0
2021-07-16 16:47:55.213372+00:00,273,1,0.0,0
2021-07-16 16:47:55.284868+00:00,273,1,0.0,0
2021-07-16 16:47:55.355461+00:00,273,1,0.0,0
2021-07-16 16:47:55.423947+00:00,273,1,0.0,0
2021-07-16 16:47:55.493014+00:00,273,1,0.0,0
2021-07-16 16:47:55.566356+00:00,273,1,0.0,0
2021-07-16 16:47:55.629659+00:00,273,1,0.0,0
2021-07-16 16:47:55.702015+00:00,273,1,0.0,0
2021-07-16 16:47:55.778178+00:00,273,1,0.0,0
2021-07-16 16:47:55.855816+00:00,273,1,0.0,0
2021-07-16 16:47:55.919098+00:00,272,2,0.0,0
2021-07-16 16:47:55.993116+00:00,273,1,0.0,0
2021-07-16 16:47:56.070240+00:00,273,1,0.0,0
2021-07-16 16:47:56.141935+00:00,272,2,0.0,0
2021-07-16 16:47:56.215290+00:00,273,1,0.0,0
2021-07-16 16:47:56.293468+00:00,273,1,0.0,0
2021-07-16 16:47:56.371571+00:00,273,1,0.0,0
2021-07-16 16:47:56.442504+00:00,273,1,0.0,0
2021-07-16 16:47:56.509203+00:00,273,1,0.0,0
2021-07-16 16:47:56.577674+00:00,273,1,0.0,0
2021-07-16 16:47:56.642885+00:00,273,1,0.0,0
2021-07-16 16:47:56.713942+00:00,273,1,0.0,0
2021-07-16 16:47:56.780140+00:00,273,1,0.0,0
2021-07-16 16:47:56.856680+00:00,273,1,0.0,0
2021-07-16 16:47:56.925745+00:00,273,1,0.0,0
2021-07-16 16:47:56.992014+00:00,273,1,0.0,0
2021-07-16 16:47:57.055212+00:00,273,1,0.0,0
2021-07-16 16:47:57.123332+00:00,273,1,0.0,0
2021-07-16 16:47:57.201219+00:00,273,1,0.0,0
2021-07-16 16:47:57.273202+00:00,255,19,0.0,0
2021-07-16 16:47:57.346135+00:00,273,1,0.0,0
2021-07-16 16:47:57.419674+00:00,273,1,0.0,0
2021-07-16 16:47:57.498816+00:00,273,1,0.0,0
2021-07-16 16:47:57.577149+00:00,273,1,0.0,0
2021-07-16 16:47:57.647334+00:00,273,1,0.0,0
2021-07-16 16:47:57.720079+00:00,273,1,0.0,0
2021-07-16 16:47:57.786506+00:00,272,2,0.0,0
2021-07-16 16:47:57.836469+00:00,273,1,0.0,0
2021-07-16 16:47:57.904698+00:00,273,1,0.0,0
2021-07-16 16:47:57.978791+00:00,273,1,0.0,0
2021-07-16 16:47:58.047417+00:00,272,2,0.0,0
2021-07-16 16:47:58.121455+00:00,273,1,0.0,0
2021-07-16 16:47:58.182534+00:00,273,1,0.0,0
2021-07-16 16:47:58.252870+00:00,272,2,0.0,0
2021-07-16 16:47:58.329602+00:00,273,1,0.0,0
2021-07-16 16:47:58.396517+00:00,273,1,0.0,0
2021-07-16 16:47:58.472616+00:00,273,1,0.0,0
2021-07-16 16:47:58.539618+00:00,273,1,0.0,0
2021-07-16 16:47:58.605137+00:00,273,1,0.0,0
2021-07-16 16:47:58.676408+00:00,273,1,0.0,0
2021-07-16 16:47:58.745557+00:00,273,1,0.0,0
2021-07-16 16:47:58.811217+00:00,273,1,0.0,0
2021-07-16 16:47:58.878393+00:00,234,40,0.0,0
2021-07-16 16:47:58.953674+00:00,204,70,0.0,0
2021-07-16 16:47:59.027151+00:00,270,4,0.0,0
2021-07-16 16:47:59.095188+00:00,273,1,0.0,0
2021-07-16 16:47:59.171146+00:00,273,1,0.0,0
2021-07-16 16:47:59.223885+00:00,272,2,0.0,0
2021-07-16 16:47:59.270286+00:00,273,1,0.0,0
2021-07-16 16:47:59.349083+00:00,273,1,0.0,0
2021-07-16 16:47:59.425561+00:00,269,5,0.0,0
2021-07-16 16:47:59.500759+00:00,273,1,0.0,0
2021-07-16 16:47:59.580236+00:00,273,1,0.0,0
2021-07-16 16:47:59.648027+00:00,273,1,0.0,0
2021-07-16 16:47:59.717364+00:00,273,1,0.0,0
2021-07-16 16:47:59.791687+00:00,273,1,0.0,0
2021-07-16 16:47:59.862695+00:00,273,1,0.0,0
2021-07-16 16:47:59.934483+00:00,273,1,0.0,0
2021-07-16 16:48:00.014432+00:00,273,1,0.0,0
2021-07-16 16:48:00.089922+00:00,273,1,0.0,0
2021-07-16 16:48:00.164836+00:00,273,1,0.0,0
2021-07-16 16:48:00.241199+00:00,272,2,0.0,0
2021-07-16 16:48:00.319589+00:00,273,1,0.0,0
2021-07-16 16:48:00.392862+00:00,273,1,0.0,0
2021-07-16 16:48:00.467994+00:00,272,2,0.0,0
2021-07-16 16:48:00.538385+00:00,273,1,0.0,0
2021-07-16 16:48:00.612676+00:00,273,1,0.0,0
2021-07-16 16:48:00.682000+00:00,273,1,0.0,0
2021-07-16 16:48:00.749183+00:00,273,1,0.0,0
2021-07-16 16:48:00.829120+00:00,273,1,0.0,0
2021-07-16 16:48:00.908071+00:00,273,1,0.0,0
2021-07-16 16:48:00.985863+00:00,273,1,0.0,0
2021-07-16 16:48:01.059783+00:00,273,1,0.0,0
2021-07-16 16:48:01.128835+00:00,273,1,0.0,0
2021-07-16 16:48:01.205685+00:00,273,1,0.0,0
2021-07-16 16:48:01.279548+00:00,273,1,0.0,0
2021-07-16 16:48:01.360764+00:00,268,6,0.0,0
2021-07-16 16:48:01.434097+00:00,273,1,0.0,0
2021-07-16 16:48:01.506871+00:00,273,1,0.0,0
2021-07-16 16:48:01.587545+00:00,273,1,0.0,0
2021-07-16 16:48:01.656786+00:00,273,1,0.0,0
2021-07-16 16:48:01.724433+00:00,273,1,0.0,0
2021-07-16 16:48:01.798205+00:00,273,1,0.0,0
2021-07-16 16:48:01.869069+00:00,273,1,0.0,0
2021-07-16 16:48:01.940838+00:00,273,1,0.0,0
2021-07-16 16:48:02.012552+00:00,273,1,0.0,0
2021-07-16 16:48:02.076192+00:00,273,1,0.0,0
2021-07-16 16:48:02.140740+00:00,272,2,0.0,0
2021-07-16 16:48:02.191198+00:00,273,1,0.0,0
2021-07-16 16:48:02.271876+00:00,273,1,0.0,0
2021-07-16 16:48:02.344067+00:00,273,1,0.0,0
2021-07-16 16:48:02.410027+00:00,273,1,0.0,0
2021-07-16 16:48:02.470471+00:00,273,1,0.0,0
2021-07-16 16:48:02.542176+00:00,272,2,0.0,0
2021-07-16 16:48:02.609702+00:00,273,1,0.0,0
2021-07-16 16:48:02.677872+00:00,273,1,0.0,0
2021-07-16 16:48:02.758008+00:00,273,1,0.0,0
2021-07-16 16:48:02.828527+00:00,273,1,0.0,0
2021-07-16 16:48:02.901101+00:00,273,1,0.0,0
2021-07-16 16:48:02.980410+00:00,273,1,0.0,0
2021-07-16 16:48:03.052121+00:00,273,1,0.0,0
2021-07-16 16:48:03.123152+00:00,273,1,0.0,0
2021-07-16 16:48:03.200292+00:00,273,1,0.0,0
2021-07-16 16:48:03.270191+00:00,273,1,0.0,0
2021-07-16 16:48:03.346882+00:00,273,1,0.0,0
2021-07-16 16:48:03.423881+00:00,258,16,0.0,0
2021-07-16 16:48:03.489335+00:00,273,1,0.0,0
2021-07-16 16:48:03.557894+00:00,273,1,0.0,0
2021-07-16 16:48:03.625775+00:00,273,1,0.0,0
2021-07-16 16:48:03.692994+00:00,273,1,0.0,0
2021-07-16 16:48:03.759820+00:00,273,1,0.0,0
2021-07-16 16:48:03.826467+00:00,273,1,0.0,0
2021-07-16 16:48:03.897989+00:00,273,1,0.0,0
2021-07-16 16:48:03.982191+00:00,273,1,0.0,0
2021-07-16 16:48:04.043248+00:00,273,1,0.0,0
2021-07-16 16:48:04.106455+00:00,273,1,0.0,0
2021-07-16 16:48:04.174416+00:00,273,1,0.0,0
2021-07-16 16:48:04.242919+00:00,273,1,0.0,0
2021-07-16 16:48:04.320458+00:00,273,1,0.0,0
2021-07-16 16:48:04.395510+00:00,273,1,0.0,0
2021-07-16 16:48:04.469499+00:00,273,1,0.0,0
2021-07-16 16:48:04.547836+00:00,272,2,0.0,0
2021-07-16 16:48:04.617295+00:00,273,1,0.0,0
2021-07-16 16:48:04.685169+00:00,273,1,0.0,0
2021-07-16 16:48:04.749745+00:00,272,2,0.0,0
2021-07-16 16:48:04.822488+00:00,273,1,0.0,0
2021-07-16 16:48:04.899563+00:00,273,1,0.0,0
2021-07-16 16:48:04.965541+00:00,273,1,0.0,0
2021-07-16 16:48:05.041190+00:00,273,1,0.0,0
2021-07-16 16:48:05.114010+00:00,273,1,0.0,0
2021-07-16 16:48:05.185173+00:00,273,1,0.0,0
2021-07-16 16:48:05.261247+00:00,273,1,0.0,0
2021-07-16 16:48:05.332202+00:00,273,1,0.0,0
2021-07-16 16:48:05.396170+00:00,273,1,0.0,0
2021-07-16 16:48:05.465669+00:00,273,1,0.0,0
2021-07-16 16:48:05.542039+00:00,273,1,0.0,0
2021-07-16 16:48:05.606651+00:00,273,1,0.0,0
2021-07-16 16:48:05.678305+00:00,273,1,0.0,0
2021-07-16 16:48:05.750568+00:00,273,1,0.0,0
2021-07-16 16:48:05.824145+00:00,273,1,0.0,0
2021-07-16 16:48:05.890787+00:00,273,1,0.0,0
2021-07-16 16:48:05.959624+00:00,273,1,0.0,0
2021-07-16 16:48:06.036699+00:00,273,1,0.0,0
2021-07-16 16:48:06.121129+00:00,273,1,0.0,0
2021-07-16 16:48:06.192482+00:00,273,1,0.0,0
2021-07-16 16:48:06.259961+00:00,273,1,0.0,0
2021-07-16 16:48:06.337380+00:00,273,1,0.0,0
2021-07-16 16:48:06.402259+00:00,273,1,0.0,0
2021-07-16 16:48:06.475121+00:00,273,1,0.0,0
2021-07-16 16:48:06.541805+00:00,273,1,0.0,0
2021-07-16 16:48:06.606895+00:00,271,3,0.0,0
2021-07-16 16:48:06.660860+00:00,273,1,0.0,0
2021-07-16 16:48:06.732492+00:00,272,2,0.0,0
2021-07-16 16:48:06.776891+00:00,271,3,0.0,0
2021-07-16 16:48:06.825409+00:00,273,1,0.0,0
2021-07-16 16:48:06.890615+00:00,273,1,0.0,0
2021-07-16 16:48:06.960977+00:00,273,1,0.0,0
2021-07-16 16:48:07.032567+00:00,272,2,0.0,0
2021-07-16 16:48:07.072850+00:00,273,1,0.0,0
2021-07-16 16:48:07.142352+00:00,273,1,0.0,0
2021-07-16 16:48:07.217531+00:00,273,1,0.0,0
2021-07-16 16:48:07.287601+00:00,273,1,0.0,0
2021-07-16 16:48:07.362407+00:00,273,1,0.0,0
2021-07-16 16:48:07.431624+00:00,273,1,0.0,0
2021-07-16 16:48:07.508128+00:00,273,1,0.0,0
2021-07-16 16:48:07.580795+00:00,273,1,0.0,0
2021-07-16 16:48:07.654444+00:00,273,1,0.0,0
2021-07-16 16:48:07.732150+00:00,273,1,0.0,0
2021-07-16 16:48:07.799330+00:00,273,1,0.0,0
2021-07-16 16:48:07.871148+00:00,273,1,0.0,0
2021-07-16 16:48:07.942872+00:00,273,1,0.0,0
2021-07-16 16:48:08.016605+00:00,273,1,0.0,0
2021-07-16 16:48:08.093476+00:00,273,1,0.0,0
2021-07-16 16:48:08.167784+00:00,273,1,0.0,0
2021-07-16 16:48:08.239526+00:00,272,2,0.0,0
2021-07-16 16:48:08.316386+00:00,273,1,0.0,0
2021-07-16 16:48:08.392963+00:00,273,1,0.0,0
2021-07-16 16:48:08.469579+00:00,272,2,0.0,0
2021-07-16 16:48:08.541264+00:00,273,1,0.0,0
2021-07-16 16:48:08.611403+00:00,273,1,0.0,0
2021-07-16 16:48:08.677326+00:00,273,1,0.0,0
2021-07-16 16:48:08.746317+00:00,273,1,0.0,0
2021-07-16 16:48:08.815338+00:00,273,1,0.0,0
2021-07-16 16:48:08.888937+00:00,273,1,0.0,0
2021-07-16 16:48:08.961024+00:00,273,1,0.0,0
2021-07-16 16:48:09.038332+00:00,273,1,0.0,0
2021-07-16 16:48:09.119250+00:00,273,1,0.0,0
2021-07-16 16:48:09.200849+00:00,273,1,0.0,0
2021-07-16 16:48:09.270842+00:00,273,1,0.0,0
2021-07-16 16:48:09.342325+00:00,273,1,0.0,0
2021-07-16 16:48:09.420214+00:00,273,1,0.0,0
2021-07-16 16:48:09.489328+00:00,273,1,0.0,0
2021-07-16 16:48:09.543225+00:00,271,3,0.0,0
2021-07-16 16:48:09.599025+00:00,273,1,0.0,0
2021-07-16 16:48:09.670463+00:00,273,1,0.0,0
2021-07-16 16:48:09.736850+00:00,273,1,0.0,0
2021-07-16 16:48:09.808868+00:00,273,1,0.0,0
2021-07-16 16:48:09.881496+00:00,273,1,0.0,0
2021-07-16 16:48:09.946432+00:00,273,1,0.0,0
2021-07-16 16:48:10.015462+00:00,273,1,0.0,0
2021-07-16 16:48:10.087480+00:00,273,1,0.0,0
2021-07-16 16:48:10.158747+00:00,273,1,0.0,0
2021-07-16 16:48:10.270826+00:00,273,1,0.0,0
2021-07-16 16:48:10.341814+00:00,273,1,0.0,0
2021-07-16 16:48:10.411071+00:00,273,1,0.0,0
2021-07-16 16:48:10.489394+00:00,273,1,0.0,0
2021-07-16 16:48:10.563219+00:00,273,1,0.0,0
2021-07-16 16:48:10.630184+00:00,273,1,0.0,0
2021-07-16 16:48:10.701091+00:00,273,1,0.0,0
2021-07-16 16:48:10.778965+00:00,273,1,0.0,0
2021-07-16 16:48:10.849412+00:00,273,1,0.0,0
2021-07-16 16:48:10.923504+00:00,273,1,0.0,0
2021-07-16 16:48:10.997013+00:00,273,1,0.0,0
2021-07-16 16:48:11.064446+00:00,273,1,0.0,0
2021-07-16 16:48:11.130309+00:00,273,1,0.0,0
2021-07-16 16:48:11.203945+00:00,273,1,0.0,0
2021-07-16 16:48:11.274951+00:00,272,2,0.0,0
2021-07-16 16:48:11.340139+00:00,273,1,0.0,0
2021-07-16 16:48:11.417574+00:00,273,1,0.0,0
2021-07-16 16:48:11.481950+00:00,272,2,0.0,0
2021-07-16 16:48:11.548938+00:00,273,1,0.0,0
2021-07-16 16:48:11.621132+00:00,273,1,0.0,0
2021-07-16 16:48:11.689734+00:00,273,1,0.0,0
2021-07-16 16:48:11.761053+00:00,273,1,0.0,0
2021-07-16 16:48:11.830428+00:00,272,2,0.0,0
2021-07-16 16:48:11.901193+00:00,273,1,0.0,0
2021-07-16 16:48:11.974658+00:00,273,1,0.0,0
2021-07-16 16:48:12.043554+00:00,273,1,0.0,0
2021-07-16 16:48:12.118576+00:00,273,1,0.0,0
2021-07-16 16:48:12.183248+00:00,272,2,0.0,0
2021-07-16 16:48:12.215164+00:00,272,2,0.0,0
2021-07-16 16:48:12.254089+00:00,257,17,0.0,0
2021-07-16 16:48:12.288491+00:00,257,17,0.0,0
2021-07-16 16:48:12.325753+00:00,272,2,0.0,0
2021-07-16 16:48:12.367069+00:00,273,1,0.0,0
2021-07-16 16:48:12.439419+00:00,273,1,0.0,0
2021-07-16 16:48:12.527373+00:00,273,1,0.0,0
2021-07-16 16:48:12.602008+00:00,273,1,0.0,0
2021-07-16 16:48:12.674986+00:00,273,1,0.0,0
2021-07-16 16:48:12.743410+00:00,273,1,0.0,0
2021-07-16 16:48:12.816685+00:00,273,1,0.0,0
2021-07-16 16:48:12.894865+00:00,273,1,0.0,0
2021-07-16 16:48:12.966234+00:00,272,2,0.0,0
2021-07-16 16:48:13.044434+00:00,273,1,0.0,0
2021-07-16 16:48:13.127463+00:00,273,1,0.0,0
2021-07-16 16:48:13.203690+00:00,272,2,0.0,0
2021-07-16 16:48:13.269018+00:00,273,1,0.0,0
2021-07-16 16:48:13.336667+00:00,273,1,0.0,0
2021-07-16 16:48:13.408587+00:00,273,1,0.0,0
2021-07-16 16:48:13.489436+00:00,273,1,0.0,0
2021-07-16 16:48:13.563631+00:00,273,1,0.0,0
2021-07-16 16:48:13.641852+00:00,273,1,0.0,0
2021-07-16 16:48:13.709529+00:00,273,1,0.0,0
2021-07-16 16:48:13.777135+00:00,273,1,0.0,0
2021-07-16 16:48:13.845872+00:00,273,1,0.0,0
2021-07-16 16:48:13.917187+00:00,273,1,0.0,0
2021-07-16 16:48:13.994219+00:00,273,1,0.0,0
2021-07-16 16:48:14.070934+00:00,273,1,0.0,0
2021-07-16 16:48:14.150748+00:00,273,1,0.0,0
2021-07-16 16:48:14.226112+00:00,268,6,0.0,0
2021-07-16 16:48:14.305482+00:00,273,1,0.0,0
2021-07-16 16:48:14.375204+00:00,273,1,0.0,0
2021-07-16 16:48:14.448820+00:00,273,1,0.0,0
2021-07-16 16:48:14.520869+00:00,273,1,0.0,0
2021-07-16 16:48:14.597242+00:00,272,2,0.0,0
2021-07-16 16:48:14.649149+00:00,273,1,0.0,0
2021-07-16 16:48:14.721608+00:00,273,1,0.0,0
2021-07-16 16:48:14.788469+00:00,273,1,0.0,0
2021-07-16 16:48:14.856897+00:00,273,1,0.0,0
2021-07-16 16:48:14.923775+00:00,272,2,0.0,0
2021-07-16 16:48:14.989638+00:00,273,1,0.0,0
2021-07-16 16:48:15.061987+00:00,273,1,0.0,0
2021-07-16 16:48:15.135691+00:00,273,1,0.0,0
2021-07-16 16:48:15.202748+00:00,273,1,0.0,0
2021-07-16 16:48:15.269355+00:00,273,1,0.0,0
2021-07-16 16:48:15.350400+00:00,273,1,0.0,0
2021-07-16 16:48:15.421880+00:00,273,1,0.0,0
2021-07-16 16:48:15.488597+00:00,273,1,0.0,0
2021-07-16 16:48:15.554499+00:00,273,1,0.0,0
2021-07-16 16:48:15.622285+00:00,273,1,0.0,0
2021-07-16 16:48:15.688355+00:00,273,1,0.0,0
2021-07-16 16:48:15.765206+00:00,273,1,0.0,0
2021-07-16 16:48:15.838353+00:00,273,1,0.0,0
2021-07-16 16:48:15.912094+00:00,273,1,0.0,0
2021-07-16 16:48:15.980365+00:00,273,1,0.0,0
2021-07-16 16:48:16.049947+00:00,273,1,0.0,0
2021-07-16 16:48:16.117106+00:00,273,1,0.0,0
2021-07-16 16:48:16.187216+00:00,273,1,0.0,0
2021-07-16 16:48:16.262200+00:00,273,1,0.0,0
2021-07-16 16:48:16.339197+00:00,273,1,0.0,0
2021-07-16 16:48:16.416903+00:00,273,1,0.0,0
2021-07-16 16:48:16.493617+00:00,273,1,0.0,0
2021-07-16 16:48:16.568637+00:00,273,1,0.0,0
2021-07-16 16:48:16.643804+00:00,273,1,0.0,0
2021-07-16 16:48:16.715106+00:00,272,2,0.0,0
2021-07-16 16:48:16.788785+00:00,273,1,0.0,0
2021-07-16 16:48:16.860603+00:00,273,1,0.0,0
2021-07-16 16:48:16.937439+00:00,272,2,0.0,0
2021-07-16 16:48:17.015196+00:00,273,1,0.0,0
2021-07-16 16:48:17.100166+00:00,273,1,0.0,0
2021-07-16 16:48:17.177764+00:00,273,1,0.0,0
2021-07-16 16:48:17.245750+00:00,273,1,0.0,0
2021-07-16 16:48:17.316579+00:00,273,1,0.0,0
2021-07-16 16:48:17.395243+00:00,273,1,0.0,0
2021-07-16 16:48:17.464166+00:00,273,1,0.0,0
2021-07-16 16:48:17.537908+00:00,273,1,0.0,0
2021-07-16 16:48:17.613759+00:00,273,1,0.0,0
2021-07-16 16:48:17.690854+00:00,273,1,0.0,0
2021-07-16 16:48:17.756669+00:00,273,1,0.0,0
2021-07-16 16:48:17.832373+00:00,273,1,0.0,0
2021-07-16 16:48:17.903318+00:00,273,1,0.0,0
2021-07-16 16:48:17.973664+00:00,273,1,0.0,0
2021-07-16 16:48:18.046080+00:00,273,1,0.0,0
2021-07-16 16:48:18.110884+00:00,273,1,0.0,0
2021-07-16 16:48:18.188985+00:00,273,1,0.0,0
2021-07-16 16:48:18.261189+00:00,273,1,0.0,0
2021-07-16 16:48:18.339123+00:00,273,1,0.0,0
2021-07-16 16:48:18.417361+00:00,273,1,0.0,0
2021-07-16 16:48:18.493900+00:00,273,1,0.0,0
2021-07-16 16:48:18.577125+00:00,273,1,0.0,0
2021-07-16 16:48:18.641915+00:00,273,1,0.0,0
2021-07-16 16:48:18.706557+00:00,271,3,0.0,0
2021-07-16 16:48:18.763913+00:00,273,1,0.0,0
2021-07-16 16:48:18.846038+00:00,273,1,0.0,0
2021-07-16 16:48:18.926905+00:00,272,2,0.0,0
2021-07-16 16:48:18.997536+00:00,273,1,0.0,0
2021-07-16 16:48:19.070511+00:00,273,1,0.0,0
2021-07-16 16:48:19.136694+00:00,272,2,0.0,0
2021-07-16 16:48:19.181864+00:00,273,1,0.0,0
2021-07-16 16:48:19.248962+00:00,273,1,0.0,0
2021-07-16 16:48:19.313843+00:00,273,1,0.0,0
2021-07-16 16:48:19.390650+00:00,273,1,0.0,0
2021-07-16 16:48:19.461230+00:00,273,1,0.0,0
2021-07-16 16:48:19.539335+00:00,273,1,0.0,0
2021-07-16 16:48:19.606249+00:00,273,1,0.0,0
2021-07-16 16:48:19.681597+00:00,273,1,0.0,0
2021-07-16 16:48:19.758988+00:00,273,1,0.0,0
2021-07-16 16:48:19.828205+00:00,273,1,0.0,0
2021-07-16 16:48:19.898649+00:00,273,1,0.0,0
2021-07-16 16:48:19.974421+00:00,273,1,0.0,0
2021-07-16 16:48:20.040584+00:00,273,1,0.0,0
2021-07-16 16:48:20.115948+00:00,273,1,0.0,0
2021-07-16 16:48:20.183385+00:00,273,1,0.0,0
2021-07-16 16:48:20.255153+00:00,273,1,0.0,0
2021-07-16 16:48:20.333949+00:00,273,1,0.0,0
2021-07-16 16:48:20.401432+00:00,273,1,0.0,0
2021-07-16 16:48:20.475986+00:00,272,2,0.0,0
2021-07-16 16:48:20.546471+00:00,273,1,0.0,0
2021-07-16 16:48:20.623879+00:00,273,1,0.0,0
2021-07-16 16:48:20.709290+00:00,273,1,0.0,0
2021-07-16 16:48:20.770607+00:00,273,1,0.0,0
2021-07-16 16:48:20.845199+00:00,273,1,0.0,0
2021-07-16 16:48:20.922464+00:00,273,1,0.0,0
2021-07-16 16:48:20.990171+00:00,273,1,0.0,0
2021-07-16 16:48:21.063278+00:00,273,1,0.0,0
2021-07-16 16:48:21.134751+00:00,273,1,0.0,0
2021-07-16 16:48:21.200743+00:00,273,1,0.0,0
2021-07-16 16:48:21.271678+00:00,273,1,0.0,0
2021-07-16 16:48:21.342623+00:00,273,1,0.0,0
2021-07-16 16:48:21.408794+00:00,273,1,0.0,0
2021-07-16 16:48:21.485366+00:00,273,1,0.0,0
2021-07-16 16:48:21.561176+00:00,273,1,0.0,0
2021-07-16 16:48:21.637747+00:00,273,1,0.0,0
2021-07-16 16:48:21.724338+00:00,273,1,0.0,0
2021-07-16 16:48:21.797111+00:00,273,1,0.0,0
2021-07-16 16:48:21.872098+00:00,273,1,0.0,0
2021-07-16 16:48:21.944208+00:00,273,1,0.0,0
2021-07-16 16:48:22.015028+00:00,273,1,0.0,0
2021-07-16 16:48:22.089189+00:00,273,1,0.0,0
2021-07-16 16:48:22.163279+00:00,272,2,0.0,0
2021-07-16 16:48:22.240907+00:00,273,1,0.0,0
2021-07-16 16:48:22.310396+00:00,273,1,0.0,0
2021-07-16 16:48:22.379893+00:00,272,2,0.0,0
2021-07-16 16:48:22.449002+00:00,273,1,0.0,0
2021-07-16 16:48:22.517151+00:00,273,1,0.0,0
2021-07-16 16:48:22.584945+00:00,273,1,0.0,0
2021-07-16 16:48:22.655022+00:00,273,1,0.0,0
2021-07-16 16:48:22.721016+00:00,273,1,0.0,0
2021-07-16 16:48:22.785566+00:00,273,1,0.0,0
2021-07-16 16:48:22.863173+00:00,271,3,0.0,0
2021-07-16 16:48:22.929393+00:00,273,1,0.0,0
2021-07-16 16:48:23.003075+00:00,264,10,0.0,0
2021-07-16 16:48:23.082166+00:00,273,1,0.0,0
2021-07-16 16:48:23.156042+00:00,273,1,0.0,0
2021-07-16 16:48:23.229013+00:00,273,1,0.0,0
2021-07-16 16:48:23.305265+00:00,273,1,0.0,0
2021-07-16 16:48:23.381412+00:00,273,1,0.0,0
2021-07-16 16:48:23.461542+00:00,273,1,0.0,0
2021-07-16 16:48:23.535700+00:00,273,1,0.0,0
2021-07-16 16:48:23.615614+00:00,273,1,0.0,0
2021-07-16 16:48:23.684260+00:00,273,1,0.0,0
2021-07-16 16:48:23.759853+00:00,273,1,0.0,0
2021-07-16 16:48:23.841116+00:00,273,1,0.0,0
2021-07-16 16:48:23.909819+00:00,273,1,0.0,0
2021-07-16 16:48:23.977147+00:00,273,1,0.0,0
2021-07-16 16:48:24.050245+00:00,273,1,0.0,0
2021-07-16 16:48:24.122077+00:00,272,2,0.0,0
2021-07-16 16:48:24.190778+00:00,271,3,0.0,0
2021-07-16 16:48:24.252776+00:00,273,1,0.0,0
2021-07-16 16:48:24.331395+00:00,272,2,0.0,0
2021-07-16 16:48:24.401655+00:00,273,1,0.0,0
2021-07-16 16:48:24.469504+00:00,273,1,0.0,0
2021-07-16 16:48:24.535946+00:00,272,2,0.0,0
2021-07-16 16:48:24.593867+00:00,273,1,0.0,0
2021-07-16 16:48:24.660327+00:00,273,1,0.0,0
2021-07-16 16:48:24.727737+00:00,273,1,0.0,0
2021-07-16 16:48:24.795247+00:00,273,1,0.0,0
2021-07-16 16:48:24.869252+00:00,273,1,0.0,0
2021-07-16 16:48:24.937442+00:00,272,2,0.0,0
2021-07-16 16:48:25.005219+00:00,252,22,0.0,0
2021-07-16 16:48:25.080483+00:00,273,1,0.0,0
2021-07-16 16:48:25.152012+00:00,273,1,0.0,0
2021-07-16 16:48:25.228024+00:00,273,1,0.0,0
2021-07-16 16:48:25.299377+00:00,273,1,0.0,0
2021-07-16 16:48:25.371116+00:00,273,1,0.0,0
2021-07-16 16:48:25.444770+00:00,273,1,0.0,0
2021-07-16 16:48:25.513045+00:00,273,1,0.0,0
2021-07-16 16:48:25.594191+00:00,273,1,0.0,0
2021-07-16 16:48:25.671944+00:00,273,1,0.0,0
2021-07-16 16:48:25.739045+00:00,273,1,0.0,0
2021-07-16 16:48:25.805526+00:00,273,1,0.0,0
2021-07-16 16:48:25.873433+00:00,273,1,0.0,0
2021-07-16 16:48:25.939838+00:00,272,2,0.0,0
2021-07-16 16:48:26.011694+00:00,273,1,0.0,0
