,ch-free,chi-inuse,imp(%),osg-inuse
2021-07-16 17:50:59.173282+00:00,228,11,12.773722627737227,35
2021-07-16 17:50:59.260377+00:00,238,1,12.773722627737227,35
2021-07-16 17:50:59.341038+00:00,238,1,12.773722627737227,35
2021-07-16 17:50:59.439464+00:00,237,2,12.773722627737227,35
2021-07-16 17:50:59.519951+00:00,238,1,12.773722627737227,35
2021-07-16 17:50:59.603910+00:00,238,1,12.773722627737227,35
2021-07-16 17:50:59.689078+00:00,238,1,12.773722627737227,35
2021-07-16 17:50:59.774189+00:00,238,1,12.773722627737227,35
2021-07-16 17:50:59.862505+00:00,238,1,12.773722627737227,35
2021-07-16 17:50:59.935176+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:00.027686+00:00,230,9,12.773722627737227,35
2021-07-16 17:51:00.096986+00:00,229,10,12.773722627737227,35
2021-07-16 17:51:00.138394+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:00.230951+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:00.305214+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:00.386050+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:00.424871+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:00.490910+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:00.551841+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:00.636142+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:00.716224+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:00.801182+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:00.888843+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:00.964936+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.038460+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.120169+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.210544+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.295367+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.380077+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.464931+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:01.513938+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:01.580460+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.663331+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.755812+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.841094+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:01.935621+00:00,238,2,12.727272727272727,35
2021-07-16 17:51:02.014576+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.106226+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.181684+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.269689+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.346973+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.417725+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.499766+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:02.538514+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:02.589492+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.659218+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.749204+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.840802+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.926322+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:02.996457+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:03.088827+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:03.165394+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:03.251981+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:03.348435+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:03.417018+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:03.467891+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:03.553358+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:03.631177+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:03.728224+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:03.804050+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:03.886772+00:00,234,5,12.773722627737227,35
2021-07-16 17:51:03.972982+00:00,233,6,12.773722627737227,35
2021-07-16 17:51:04.030541+00:00,232,7,12.773722627737227,35
2021-07-16 17:51:04.075615+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:04.123025+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:04.208598+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:04.296352+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:04.378251+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:04.458186+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:04.545341+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:04.626269+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:04.720199+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:04.794793+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:04.866092+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:04.913322+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:04.960771+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:05.031150+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.110483+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.185941+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.270650+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.344990+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.415561+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:05.463961+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.552832+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.626968+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.713255+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.808443+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.890475+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:05.972562+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:06.055281+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:06.124552+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:06.210818+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:06.265497+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:06.359174+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:06.441835+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:06.525151+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:06.610769+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:06.653094+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:06.689529+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:06.728597+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:06.773851+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:06.813884+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:06.893533+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:06.967968+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:07.054048+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:07.121702+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:07.196046+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:07.238320+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:07.307351+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:07.387176+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:07.455711+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:07.531493+00:00,228,11,12.773722627737227,35
2021-07-16 17:51:07.580472+00:00,228,11,12.773722627737227,35
2021-07-16 17:51:07.642633+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:07.705705+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:07.762004+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:07.810945+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:07.871983+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:07.958170+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.034059+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.106028+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.195022+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.270524+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.351699+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.412895+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.495686+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.582411+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.650953+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.740952+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:08.823075+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.912428+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:08.990795+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:09.033614+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:09.082620+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:09.131981+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:09.216961+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:09.307402+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:09.397471+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:09.485994+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:09.573387+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:09.640962+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:09.704418+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:09.787247+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:09.855458+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:09.940185+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.023151+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.108553+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.197538+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.283026+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:10.376661+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.443131+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:10.497628+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.588540+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.657651+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.740328+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.826061+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:10.919217+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:10.968558+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.046568+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.113411+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:11.201027+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.270471+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.354154+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.440416+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.519590+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.588404+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.674009+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.753884+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.830923+00:00,231,8,12.773722627737227,35
2021-07-16 17:51:11.907190+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:11.982178+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:12.070022+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:12.158599+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:12.246397+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:12.339115+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:12.420124+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:12.497059+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:12.586988+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:12.655571+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:12.730907+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:12.803871+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:12.854502+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:12.931299+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.017689+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.087576+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.166335+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.238409+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.323769+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.393511+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.471992+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:13.507736+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:13.562328+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.631311+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:13.690449+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:13.781696+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.871610+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:13.959985+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.045825+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.119419+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.199240+00:00,235,4,12.773722627737227,35
2021-07-16 17:51:14.282690+00:00,230,9,12.773722627737227,35
2021-07-16 17:51:14.363438+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.439211+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.527980+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.600722+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.674140+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.758452+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.855516+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:14.927048+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.015384+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.088346+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.169537+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.244752+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.317233+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.401468+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.489286+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.565237+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.663870+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.723779+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:15.795345+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.870408+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:15.941030+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:16.001624+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.066815+00:00,222,17,12.773722627737227,35
2021-07-16 17:51:16.108791+00:00,222,17,12.773722627737227,35
2021-07-16 17:51:16.165730+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.249192+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.320754+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.409992+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.474245+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:16.521946+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:16.584867+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.669105+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.753723+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.821083+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.914436+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:16.990101+00:00,234,5,12.773722627737227,35
2021-07-16 17:51:17.062982+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:17.136813+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:17.193232+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:17.236688+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:17.311289+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:17.395357+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:17.471657+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:17.542497+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:17.589730+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:17.674485+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:17.736912+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:17.822711+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:17.898420+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:17.979748+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:18.067429+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:18.155198+00:00,223,16,12.773722627737227,35
2021-07-16 17:51:18.241820+00:00,223,16,12.773722627737227,35
2021-07-16 17:51:18.317884+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:18.396201+00:00,222,17,12.773722627737227,35
2021-07-16 17:51:18.451937+00:00,207,32,12.773722627737227,35
2021-07-16 17:51:18.534562+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:18.607161+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:18.685150+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:18.764848+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:18.835447+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:18.914758+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:18.994558+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.079791+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.169881+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.251769+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.339914+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.409104+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.503017+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.576400+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.660589+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:19.738688+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.822548+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:19.893607+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:19.947851+00:00,235,4,12.773722627737227,35
2021-07-16 17:51:20.042090+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:20.123151+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:20.201535+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:20.285222+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:20.361393+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:20.436699+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:20.516871+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:20.603672+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:20.678991+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:20.729849+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:20.812630+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:20.890161+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:20.976787+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:21.063530+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:21.145392+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:21.211288+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:21.258986+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:21.306438+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:21.355691+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:21.409658+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:21.480108+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:21.565413+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:21.645959+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:21.694925+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:21.741669+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:21.783750+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:21.875892+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:21.963266+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:22.001429+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:22.050126+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:22.110211+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:22.198743+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:22.283728+00:00,236,3,12.773722627737227,35
2021-07-16 17:51:22.347661+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:22.423947+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:22.489395+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:22.572605+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:22.646250+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:22.742903+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:22.833911+00:00,237,2,12.773722627737227,35
2021-07-16 17:51:22.904309+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:22.985139+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:23.064849+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:23.145325+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:23.231631+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:23.309610+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:23.397025+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:23.494233+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:23.585826+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:23.664371+00:00,238,1,12.773722627737227,35
2021-07-16 17:51:23.747637+00:00,238,1,12.773722627737227,35
