"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627863095952,1,51,236
1627863096831,1,49,238
1627863097973,0,51,237
1627863098165,1,51,236
1627863098326,0,52,236
1627863098883,3,49,236
1627863100013,0,49,239
1627863100962,0,49,239
1627863102034,0,48,240
1627863102943,0,48,240
1627863103937,0,48,240
1627863104950,2,46,240
1627863105975,2,42,244
1627863106158,1,41,246
1627863106324,0,42,246
1627863106928,3,38,247
1627863107920,3,37,248
1627863109058,2,34,252
1627863109973,2,34,252
1627863111098,3,34,251
1627863112027,2,32,254
1627863113145,19,8,260
1627863114035,5,10,272
1627863114275,5,10,272
1627863114381,1,11,275
1627863115079,2,8,277
1627863116032,1,8,278
1627863117123,0,8,279
1627863118018,0,10,277
1627863118346,0,10,277
1627863119009,2,9,276
1627863120057,1,10,276
1627863120217,0,11,276
1627863121058,1,10,276
1627863122072,1,5,281
1627863122382,0,6,281
1627863122616,0,6,281
1627863122807,0,7,280
1627863123341,4,3,280
1627863124087,0,3,284
1627863125198,0,3,284
1627863126164,1,3,283
1627863127170,1,3,283
1627863127795,1,5,281
1627863128152,0,5,282
1627863128358,0,6,281
1627863128681,0,7,280
1627863128932,0,8,279
1627863129146,0,9,278
1627863129328,3,7,277
1627863129489,4,6,277
1627863129633,0,9,278
1627863129844,1,9,277
1627863130102,4,6,277
1627863130243,0,6,281
1627863130698,0,7,280
1627863130987,0,8,279
1627863131231,0,9,278
1627863131390,0,9,278
1627863131791,1,6,280
1627863132179,0,6,281
1627863133267,1,6,280
1627863133579,0,9,278
1627863133766,0,14,273
1627863134064,0,16,271
1627863134349,1,16,270
1627863134531,0,17,270
1627863134905,0,19,268
1627863135095,1,30,256
1627863135351,0,32,255
1627863135581,0,33,254
1627863136214,1,31,255
1627863137359,0,31,256
1627863138190,1,32,254
1627863138403,0,33,254
1627863138673,0,33,254
1627863138847,0,34,253
1627863139249,1,31,255
1627863139823,0,109,178
1627863140799,2,108,177
1627863141023,0,111,176
1627863141544,0,111,176
1627863141689,0,112,175
1627863142570,0,114,173
1627863143631,0,114,173
1627863143859,0,115,172
1627863144202,0,118,169
1627863144756,0,117,170
1627863144951,0,118,169
1627863145373,1,120,166
1627863145844,0,120,167
1627863146846,1,120,166
1627863147568,0,120,167
1627863148945,1,121,165
1627863149547,0,121,166
1627863150412,0,118,169
1627863150631,0,134,153
1627863150931,2,135,150
1627863151364,75,56,156
1627863152500,61,54,172
1627863153277,51,54,182
1627863154011,0,69,218
1627863154174,0,70,217
1627863154318,0,71,216
1627863154727,1,72,214
1627863155074,0,73,214
1627863155273,1,73,213
1627863155445,0,74,213
1627863155750,3,71,213
1627863156467,0,71,216
1627863157419,0,71,216
1627863158523,0,70,217
1627863159507,0,70,217
1627863160600,0,68,219
1627863161434,1,68,218
1627863162534,0,69,218
1627863162811,0,70,217
1627863163012,0,71,216
1627863163485,3,68,216
1627863164577,1,68,218
1627863165492,1,68,218
1627863166529,0,68,219
1627863167627,2,68,217
1627863168566,2,68,217
1627863169668,1,68,218
1627863170536,1,69,217
1627863170804,0,70,217
1627863170995,0,71,216
1627863171249,0,71,216
1627863171717,0,68,219
1627863172619,0,67,220
1627863173739,2,67,218
1627863174646,1,67,219
