"Time","unused terminations","success termination","immediate termination"
1627864376352,35,367,334
1627864376491,35,367,334
1627864376664,35,367,334
1627864376841,35,367,334
1627864377041,35,367,334
1627864377218,35,367,334
1627864377362,35,367,334
1627864377541,35,367,334
1627864377756,35,367,335
1627864378059,35,367,336
1627864378131,35,367,336
1627864378410,35,367,339
1627864378600,35,367,340
1627864378825,35,367,341
1627864379157,35,370,342
1627864379220,35,370,342
1627864379423,36,372,342
1627864379477,36,372,342
1627864379534,36,372,342
1627864379613,36,372,342
1627864379789,36,372,342
1627864379957,36,372,342
1627864380196,36,372,342
1627864380477,36,372,342
1627864380567,36,372,342
1627864380741,36,372,342
1627864380920,36,372,342
1627864380986,36,372,342
1627864381166,36,372,342
1627864381521,36,372,342
1627864381904,36,372,342
1627864381983,36,372,342
1627864382590,36,372,342
1627864383899,38,373,342
1627864383974,38,373,342
1627864384625,38,375,342
1627864384872,38,375,405
1627864385141,38,375,406
1627864385698,38,377,407
1627864385993,38,377,407
1627864386650,38,379,407
1627864387004,38,379,407
1627864387319,38,379,407
1627864387545,38,379,408
1627864387731,38,379,409
1627864387877,38,379,410
1627864388255,38,381,411
1627864388349,38,381,411
1627864388619,38,383,411
1627864389029,38,383,411
1627864389267,38,383,411
1627864389492,38,383,411
1627864389808,38,383,411
1627864389878,38,383,411
1627864389956,38,383,411
1627864390176,38,383,411
1627864390383,38,383,411
1627864390608,38,383,411
1627864390802,38,383,412
1627864391021,38,383,412
1627864391162,38,383,412
1627864391327,38,383,412
1627864391451,38,383,412
1627864391587,38,383,412
1627864391751,38,383,412
1627864391888,38,383,413
1627864392150,38,383,414
1627864392354,38,383,415
1627864392709,38,383,416
1627864392942,38,383,417
1627864393210,38,383,418
1627864393526,38,385,418
1627864393597,38,385,418
1627864393833,39,387,418
1627864393916,39,387,418
1627864393980,39,387,418
1627864394153,39,390,418
1627864394222,39,390,418
1627864394327,39,390,418
1627864394789,39,390,418
1627864394929,39,390,418
1627864395117,39,390,418
1627864395436,39,390,418
1627864395633,39,390,418
1627864395858,39,390,418
1627864396017,39,390,418
1627864396251,39,390,418
1627864396314,39,390,418
1627864397165,39,390,418
1627864397239,39,390,418
1627864397342,39,390,418
1627864397566,39,390,419
1627864398413,39,392,420
1627864398488,39,392,420
1627864398689,39,392,488
1627864399277,39,395,494
1627864399334,39,395,494
1627864399550,39,395,495
1627864399746,39,395,496
1627864399977,39,395,497
1627864400190,39,395,497
1627864400614,39,398,498
1627864400668,39,398,498
1627864400742,39,398,498
1627864400817,39,398,498
1627864400987,39,398,499
1627864401131,39,398,500
1627864401315,39,398,501
1627864401494,39,398,502
1627864401703,39,398,503
1627864401905,39,398,504
1627864402298,39,401,505
1627864402392,39,401,505
1627864402566,39,401,505
1627864402834,39,401,506
1627864403045,39,401,508
1627864403317,39,404,509
1627864403380,39,404,509
1627864403447,39,404,509
1627864403511,39,404,509
1627864403681,39,404,511
1627864403873,39,404,512
1627864404045,39,404,513
1627864404448,39,407,514
1627864404518,39,407,514
1627864404611,39,407,514
1627864404673,39,407,514
1627864405072,39,410,515
1627864405171,39,410,515
1627864405472,40,412,515
1627864405551,40,412,515
1627864405624,40,412,515
1627864405727,40,412,515
1627864406044,40,414,516
1627864406160,40,414,516
1627864406284,40,414,516
1627864406363,40,414,516
1627864406545,40,414,517
1627864407466,40,417,517
1627864407769,40,417,517
1627864407969,40,417,517
1627864408045,40,417,517
1627864408319,40,417,517
1627864408938,40,417,517
1627864409338,40,417,517
1627864409986,40,417,517
1627864410334,40,417,517
1627864410483,40,417,517
1627864410950,40,417,517
1627864411349,40,417,517
1627864411666,40,417,517
1627864411767,40,417,517
1627864411990,40,417,518
1627864412211,40,417,519
1627864412555,40,417,519
1627864412622,40,417,519
1627864413007,41,419,519
1627864413383,41,419,519
1627864414156,42,421,519
1627864414392,42,421,519
1627864415795,43,423,519
1627864415863,43,423,519
1627864416230,44,425,519
1627864417097,46,425,519
1627864417419,46,425,519
1627864418060,46,425,519
1627864418439,46,425,519
1627864419122,47,426,519
1627864419440,47,426,519
1627864419758,47,426,519
1627864419860,47,426,519
1627864420074,47,426,520
1627864420279,47,426,521
1627864420709,47,429,522
1627864420790,47,429,522
1627864421095,48,431,522
1627864421463,48,431,522
1627864422113,49,432,522
1627864422472,49,432,522
1627864423183,50,434,522
1627864423481,50,434,522
1627864423743,50,434,560
1627864424207,50,437,561
1627864424308,50,437,561
1627864424387,50,437,561
1627864424502,50,437,561
1627864424810,50,437,562
1627864425014,50,437,562
1627864425418,50,440,563
1627864425475,50,440,563
1627864425570,50,440,563
1627864426188,50,443,563
1627864426520,50,443,563
1627864427198,51,445,563
1627864427524,51,445,563
1627864427844,51,445,563
1627864427986,51,445,563
1627864428228,51,445,563
1627864428427,51,445,563
1627864428670,51,445,563
1627864429253,51,448,563
1627864429341,51,448,563
1627864429554,51,448,563
1627864430213,51,448,563
1627864430569,51,448,563
1627864430920,51,448,564
1627864431381,51,451,565
1627864431580,51,451,565
1627864432050,51,451,565
1627864432257,51,454,565
1627864432586,51,454,565
1627864433216,52,456,565
1627864433597,52,456,565
1627864434379,53,458,565
1627864435284,55,459,565
1627864435926,55,459,565
1627864436066,55,459,565
1627864436301,55,462,565
1627864437248,57,463,565
1627864438310,58,463,565
1627864439354,60,464,565
1627864440276,62,465,565
1627864441353,64,466,565
1627864441418,64,466,565
1627864441599,64,466,565
1627864442461,64,469,566
1627864443407,66,470,566
1627864443982,66,470,566
1627864444119,66,470,566
1627864444301,66,473,566
1627864445398,68,474,566
1627864447275,70,475,566
1627864447536,71,476,566
1627864447694,71,476,566
1627864448380,71,478,566
1627864448702,71,478,566
1627864449378,71,480,566
1627864449711,71,480,566
1627864450111,71,480,623
1627864450463,71,482,624
1627864451359,72,483,624
1627864452038,72,483,624
1627864452169,72,483,624
1627864452614,72,485,625
1627864453435,73,486,625
1627864454029,73,486,625
1627864454089,73,486,625
1627864454267,73,486,626
1627864454590,73,488,627
1627864454745,73,488,627
1627864455041,73,488,628
1627864455479,73,490,629
1627864455564,73,490,629
1627864455755,73,490,629
1627864456463,73,492,629
1627864456767,73,492,629
1627864457369,73,492,633
1627864457815,73,494,634
1627864457889,73,494,634
1627864458519,73,496,634
1627864458791,73,496,634
1627864459425,73,498,634
1627864459803,73,498,634
1627864460125,73,498,634
1627864460395,73,498,634
1627864460739,73,500,634
1627864460827,73,500,634
1627864461450,73,502,634
1627864461539,73,502,634
1627864461833,73,502,634
1627864462638,73,504,635
1627864462848,73,504,635
1627864463060,73,504,635
1627864463316,73,504,636
1627864463665,73,506,637
1627864463856,73,506,637
1627864463942,73,506,637
1627864464152,73,506,638
1627864464500,73,506,639
1627864464948,73,508,640
1627864465025,73,508,640
1627864465099,73,508,640
1627864465293,73,508,641
1627864465501,73,508,642
1627864465775,73,508,643
1627864465971,73,508,644
1627864466153,73,508,645
1627864466525,73,510,646
1627864466622,73,510,646
1627864466867,73,512,646
1627864466958,73,512,646
1627864467053,73,512,646
1627864467280,73,512,647
1627864467468,73,512,648
1627864467764,73,512,649
1627864467915,73,512,649
1627864468235,73,512,649
