"Time","unused terminations","success termination","immediate termination"
1627838191885,150,386,320
1627838192364,150,386,321
1627838193732,150,387,321
1627838194037,150,387,321
1627838194432,150,387,321
1627838194649,150,387,383
1627838194873,150,387,384
1627838195507,150,387,385
1627838195649,150,387,385
1627838196330,175,389,385
1627838196654,175,389,385
1627838196981,175,389,385
1627838197082,175,389,385
1627838197141,175,389,385
1627838197215,175,389,385
1627838197469,175,389,385
1627838197682,175,389,385
1627838198336,181,389,385
1627838198684,181,389,385
1627838198920,181,389,385
1627838199080,181,389,385
1627838199416,181,389,385
1627838199468,181,389,385
1627838199551,181,389,385
1627838199621,181,389,385
1627838199697,181,389,385
1627838199762,181,389,385
1627838199836,181,389,385
1627838200017,181,389,385
1627838200196,181,389,385
1627838200365,181,389,385
1627838200456,181,389,385
1627838200548,181,389,385
1627838200621,181,389,385
1627838200793,181,389,385
1627838201024,181,389,386
1627838201201,181,389,387
1627838201664,181,389,388
1627838201750,181,389,388
1627838201949,181,389,389
1627838202421,181,392,390
1627838202823,181,392,391
1627838203347,181,392,392
1627838203490,181,392,392
1627838203688,181,392,392
1627838204153,181,392,392
1627838204378,181,392,392
1627838204603,181,392,392
1627838204987,181,392,392
1627838205065,181,392,392
1627838205137,181,392,392
1627838205208,181,392,392
1627838205377,181,392,392
1627838205549,181,392,392
1627838205714,181,392,392
1627838206049,181,392,392
1627838206147,181,392,392
1627838206758,181,392,392
1627838206828,181,392,392
1627838206896,181,392,392
1627838206971,181,392,392
1627838208077,181,392,393
1627838208147,181,392,393
1627838208347,181,392,457
1627838208930,181,399,463
1627838208995,181,399,463
1627838209071,181,399,463
1627838209142,181,399,463
1627838209197,181,399,463
1627838209320,181,399,463
1627838209619,201,407,463
1627838209673,201,407,463
1627838209747,201,407,463
1627838209814,201,407,463
1627838209890,201,407,463
1627838209959,201,407,463
1627838210046,201,407,463
1627838210138,201,407,463
1627838210287,201,407,463
1627838210374,201,407,463
1627838210673,203,407,463
1627838210731,203,407,463
1627838210847,203,407,463
1627838211073,203,407,463
1627838211161,203,407,463
1627838211536,208,415,463
1627838211863,208,415,463
1627838211996,208,415,463
