"Time","Chameleon Free","Chameleon Inuse","OSG Inuse"
1627834278561,0,68,206
1627834279094,0,65,209
1627834280067,1,61,212
1627834281065,0,58,216
1627834282072,2,57,215
1627834283138,6,31,237
1627834284099,0,31,243
1627834285115,1,25,248
1627834286079,0,25,249
1627834286256,0,26,248
1627834286458,0,27,247
1627834286567,0,27,247
1627834287149,0,24,250
1627834288184,0,24,250
1627834289237,1,24,249
1627834289719,0,26,248
1627834290125,0,63,211
1627834290221,0,64,210
1627834290830,0,66,208
1627834291083,0,66,208
1627834291277,0,67,207
1627834291391,0,68,206
1627834292149,0,69,205
1627834293188,0,67,207
1627834294218,32,28,214
1627834294435,27,29,218
1627834294673,21,26,227
1627834295186,16,26,232
1627834295302,15,27,232
1627834296214,0,28,246
1627834296926,2,26,246
1627834297215,0,26,248
1627834297357,0,27,247
1627834298240,0,28,246
1627834299255,2,25,247
1627834300326,0,23,251
1627834301312,1,20,253
1627834302264,1,20,253
1627834303335,0,19,255
1627834304339,0,17,257
1627834305283,0,17,257
1627834306350,0,16,258
1627834307286,2,16,256
1627834307548,0,16,258
1627834308318,0,15,259
1627834308463,0,16,258
1627834309405,2,16,256
1627834310306,1,17,256
1627834311316,2,16,256
1627834312386,2,16,256
1627834313371,0,16,258
1627834314342,0,13,261
1627834315348,0,13,261
1627834316034,0,13,261
1627834316365,0,69,205
1627834316494,0,70,204
1627834317441,0,70,204
1627834318394,0,71,203
1627834318535,0,71,203
1627834319377,1,70,203
1627834320300,0,71,203
1627834320485,0,71,203
1627834320646,0,72,202
1627834321050,0,71,203
1627834321395,0,71,203
1627834321536,0,72,202
1627834322445,0,71,203
1627834322567,0,72,202
1627834323340,0,71,203
1627834323559,0,75,199
1627834323682,0,76,198
1627834324439,0,75,199
1627834325443,0,75,199
1627834326361,0,75,199
1627834326519,0,76,198
1627834326649,0,76,198
1627834327474,0,75,199
1627834328434,0,75,199
1627834328545,0,76,198
1627834329280,1,76,197
1627834329443,1,75,198
1627834329593,0,76,198
1627834330208,0,77,197
1627834330460,1,77,196
1627834330705,0,78,196
1627834330855,0,79,195
1627834331289,0,80,194
1627834331452,0,81,193
1627834331625,0,81,193
1627834331806,0,82,192
1627834331981,0,83,191
1627834332150,0,84,190
1627834332288,0,85,189
1627834332514,2,83,189
1627834333068,0,84,190
1627834333267,0,85,189
1627834333544,0,85,189
1627834333738,0,86,188
1627834334444,1,86,187
1627834334684,0,87,187
1627834334895,0,88,186
1627834335106,0,89,185
1627834335268,0,89,185
1627834335598,1,87,186
1627834336571,0,85,189
1627834336702,0,86,188
1627834337113,0,87,187
1627834337296,0,88,186
1627834337455,0,89,185
1627834337631,0,89,185
1627834337993,0,90,184
1627834338298,0,91,183
1627834338506,0,92,182
1627834338692,0,93,181
1627834339083,0,95,179
1627834339255,0,96,178
1627834339485,0,97,177
1627834339701,0,98,176
1627834339972,0,99,175
1627834340183,0,100,174
1627834340432,0,101,173
1627834340619,0,102,172
1627834340868,0,103,171
1627834341124,0,104,170
1627834341353,0,105,169
1627834341554,3,102,169
1627834341707,0,102,172
1627834342033,5,96,173
1627834342276,1,94,179
1627834342431,0,95,179
1627834342566,0,96,178
1627834342821,0,97,177
1627834343007,0,98,176
1627834343251,0,99,175
1627834343547,0,99,175
1627834343747,1,99,174
1627834343874,0,98,176
1627834344341,0,99,175
1627834344613,0,100,174
1627834344773,0,100,174
1627834345113,0,98,176
1627834345481,0,96,178
1627834345907,8,88,178
1627834346794,0,80,194
1627834346898,0,81,193
1627834347058,1,83,190
1627834347216,0,84,190
1627834347389,0,88,186
1627834347570,0,92,182
1627834347743,0,96,178
1627834347930,0,100,174
1627834348098,0,104,170
1627834348269,0,108,166
1627834348464,0,112,162
1627834348775,0,116,158
1627834348948,0,120,154
1627834349177,0,121,153
1627834349414,0,125,149
1627834349606,0,129,145
1627834349831,0,133,141
1627834350021,0,137,137
1627834350324,0,140,134
1627834350501,0,144,130
1627834350726,0,148,126
1627834350930,0,152,122
1627834351160,0,156,118
1627834351313,0,160,114
1627834351605,0,163,111
1627834351781,0,165,109
1627834351978,0,169,105
1627834352138,0,173,101
1627834352297,0,177,97
1627834352449,0,181,93
1627834352608,1,184,89
1627834352783,0,187,87
1627834352956,0,191,83
1627834353155,0,195,79
1627834353328,0,199,75
1627834353438,0,200,74
1627834353855,2,195,77
1627834354264,1,196,77
1627834354506,0,197,77
1627834354781,1,197,76
1627834354908,0,198,76
1627834355231,1,195,78
1627834355478,1,196,77
1627834355842,0,195,79
1627834355979,0,197,77
1627834356121,0,198,76
1627834356245,0,199,75
1627834356435,0,202,72
1627834356625,1,202,71
1627834356844,0,206,68
1627834357020,0,210,64
1627834357238,0,211,63
1627834357509,0,215,59
1627834357730,0,219,55
1627834357877,0,219,55
1627834357994,0,220,54
1627834358314,43,174,57
1627834358463,31,176,67
1627834358645,52,155,67
1627834358854,41,156,77
1627834359224,66,116,92
1627834359537,62,116,96
1627834359964,50,117,107
1627834360204,44,118,112
1627834360448,33,119,122
1627834360565,33,119,122
1627834360875,16,116,142
1627834361131,13,116,145
1627834361943,2,111,161
1627834363040,9,91,174
1627834364055,1,75,198
1627834365010,0,75,199
1627834365988,0,75,199
1627834366106,0,78,196
1627834366484,0,78,196
1627834366835,0,79,195
1627834367027,0,80,194
1627834367191,0,80,194
1627834367374,0,81,193
1627834367652,0,82,192
1627834367796,0,82,192
1627834368188,2,79,193
1627834369076,0,78,196
1627834370073,0,78,196
1627834371175,0,76,198
1627834372059,1,76,197
1627834373161,52,17,205
1627834374172,37,17,220
1627834374395,25,16,233
1627834374575,13,18,243
1627834374854,2,22,250
1627834375023,0,22,252
1627834375185,0,23,251
1627834375362,0,23,251
1627834375548,0,24,250
1627834375723,0,25,249
1627834375882,0,25,249
1627834376178,2,22,250
1627834377163,0,22,252
1627834378179,0,22,252
1627834378355,0,25,249
1627834378613,0,33,241
1627834378840,0,37,237
1627834379078,0,40,234
1627834379259,0,44,230
1627834379469,0,48,226
1627834379715,0,52,222
1627834379957,0,56,218
1627834380135,0,57,217
1627834380277,0,61,213
