"Time","running","pending","completed"
2021-07-29 19:23:50,402,48545,54261
2021-07-29 19:23:52,366,48435,54365
2021-07-29 19:23:54,375,48359,54439
2021-07-29 19:23:56,390,48169,54555
2021-07-29 19:23:58,435,48090,54633
2021-07-29 19:24:00,455,47900,54748
2021-07-29 19:24:02,450,47817,54832
2021-07-29 19:24:04,464,47796,54893
2021-07-29 19:24:06,475,47710,55009
2021-07-29 19:24:08,464,47532,55130
2021-07-29 19:24:10,494,47484,55202
2021-07-29 19:24:12,502,47308,55310
2021-07-29 19:24:14,494,47220,55427
2021-07-29 19:24:16,558,47044,55502
2021-07-29 19:24:18,580,46955,55626
2021-07-29 19:24:20,589,46783,55755
2021-07-29 19:24:22,587,46793,55823
2021-07-29 19:24:24,594,46750,55873

