lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
2107e0c3207c09321dbad6f4cf49126e,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-03-29 18:31:00,2020-03-29 19:27:12,2020-03-29 18:32:00,2020-03-29 19:32:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
7c1829e336bbd3754c87f7d481ba1beb,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-04-12 17:44:49,2020-04-12 18:38:55,2020-04-12 17:45:00,2020-04-12 18:45:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
3688689deec3c0255ae19a1dd9f6892d,b15afa3c56dd451837de15a79edbe60a,3926505149823d4c42b1ff7d86ca4b80,2020-05-14 03:46:04,2020-05-18 20:49:24,2020-05-14 03:46:00,2020-05-20 03:45:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-3,gpu_m40
c0b7ce15e9e382ce078d2212f9f86d04,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-05-24 17:55:23,2020-05-24 18:45:04,2020-05-24 17:56:00,2020-05-24 18:56:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
9334528b40bc3abd51b1ab2e77889b15,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-07-19 18:20:15,2020-07-19 19:05:27,2020-07-19 18:21:00,2020-07-19 19:21:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
07d708739a0ff53416aafe762b6c6255,efab109bed42bc6bec05a8544e183f1c,fc5123be4af66f7bf428c4ca675b609a,2020-07-20 16:02:39,2020-07-24 14:02:19,2020-07-20 16:03:00,2020-07-25 16:02:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
77836c3c8c73fcdcd4fdffd707e3f8e0,efab109bed42bc6bec05a8544e183f1c,fc5123be4af66f7bf428c4ca675b609a,2020-07-26 16:49:27,2020-07-27 13:31:24,2020-07-26 16:50:00,2020-07-28 16:49:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
508e5972754055d2cdc8764560e32148,13bcbe8a03b7594ea410dcef51b1fea3,d3f237bb31f736bac1f1ad00d491fb9e,2020-08-03 03:27:35,2020-08-03 13:05:51,2020-08-03 03:28:00,2020-08-04 03:27:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
817f17886a3a2428cb8bd946a44359b6,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-09 18:18:45,2020-08-09 19:03:01,2020-08-09 18:19:00,2020-08-09 19:19:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
23b13077c895be45bef1b63266882cc0,efab109bed42bc6bec05a8544e183f1c,fc5123be4af66f7bf428c4ca675b609a,2020-08-20 00:27:42,2020-08-20 00:31:43,2020-08-20 00:27:00,2020-08-21 00:27:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
b12624203e473aebaf7df8141f9ded70,efab109bed42bc6bec05a8544e183f1c,fc5123be4af66f7bf428c4ca675b609a,2020-08-20 00:34:31,2020-08-20 10:05:59,2020-08-20 00:34:00,2020-08-21 00:34:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
cd9d5c796294779eb376c85e3c02aa40,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-23 18:43:41,2020-08-23 19:28:21,2020-08-23 18:44:00,2020-08-23 19:44:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
a6417f00872f2f8cac2208abc601284f,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-08-23 18:43:58,2020-08-23 19:36:54,2020-08-23 18:45:00,2020-08-23 19:45:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
79a65b164fbaeec576788b771e4725f2,e6cfeb5bb76392a4f6e432f5fff7c6ca,b93e681b9942af78a4733c7bad0eaa70,2020-09-23 09:48:30,2020-09-23 14:51:57,2020-09-23 09:49:00,2020-09-24 09:48:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
6d10440d1aff609e29aa872212a009b1,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2020-09-27 18:33:56,2020-09-27 19:20:06,2020-09-27 18:34:00,2020-09-27 19:34:00,active,1,"[""="", ""$node_type"", ""gpu_m40""]",1-1,gpu_m40
591c78cad9c55617da56eb3839b421f1,9d5719af692728b11e95c10ad68f42b7,58fd704586bbffe9f3c2eb41e4e9865d,2020-10-09 20:06:58,2020-10-09 20:11:11,2020-10-09 20:07:00,2020-10-12 20:06:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
a185f37aadc74a428182dd345ca3fb77,9d5719af692728b11e95c10ad68f42b7,58fd704586bbffe9f3c2eb41e4e9865d,2020-10-09 20:12:31,2020-10-09 20:20:06,2020-10-09 20:13:00,2020-10-12 20:12:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
ef33fb1f6c35803c31be58ddfb0d13e3,9d5719af692728b11e95c10ad68f42b7,58fd704586bbffe9f3c2eb41e4e9865d,2020-10-09 20:21:14,2020-10-09 22:36:10,2020-10-09 20:22:00,2020-10-12 20:21:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
55fb1e3384da4629a528ee181b164a2d,13bcbe8a03b7594ea410dcef51b1fea3,d3f237bb31f736bac1f1ad00d491fb9e,2020-11-04 14:28:40,2020-11-05 00:05:57,2020-11-04 14:29:00,2020-11-10 14:28:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
1e1f817b8824bb45d4b5cc408ae81497,f38aa9b69d32b17b962c6727b58ad475,af1101c270430c055f46ceef27da3b54,2020-12-11 05:47:55,2020-12-11 06:02:24,2020-12-11 05:48:00,2020-12-16 05:47:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
e022a4c06a6f639474e909e5601c0343,b698efff296ed96c3ea50aa01971e291,3e0d11214c475500b7ed2a267f7ac205,2020-12-13 13:05:02,2020-12-13 13:14:40,2020-12-13 13:05:00,2020-12-18 13:04:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
fcd4d8b5c117189b34b8fec4522160bf,b698efff296ed96c3ea50aa01971e291,3e0d11214c475500b7ed2a267f7ac205,2020-12-14 17:29:02,2020-12-16 15:44:53,2020-12-14 17:29:00,2020-12-21 17:28:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
39fefc05e7494455e0ff95b392bdd5fc,411b70e7bb37e12074bc3205312fbd88,4803a324f35a20e8d38745de19cbe120,2020-12-16 18:01:11,2020-12-17 04:06:18,2020-12-16 18:01:00,2020-12-22 18:00:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
270dea30658ab896237440009d420fba,fe4f08aa4aeb28c9cc2a860aa2c5817f,99f490dd9ec4f5bc6094e6d90da32c96,2021-01-22 15:50:36,2021-01-23 01:06:06,2021-01-22 15:51:00,2021-01-24 15:50:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
ba8b1bfe5bbfcffc641a7d3e65e293f3,0f4f216c3fbe0a473edb6ddd01848c8d,4cd62ec3498837d9f008c77077099325,2021-02-16 19:33:41,2021-02-17 02:08:11,2021-02-16 19:34:00,2021-02-21 19:33:00,active,1,"[""=="",""$node_type"",""gpu_m40""]",1-1,gpu_m40
