lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
c6e8124f560414ef56e108cd363e951e,3cfb13287815d51c5a747b232f312f65,861c76598a0c443eb769287b4f5ba97e,2018-12-23 18:09:11,2018-12-23 18:27:44,2018-12-23 18:10:00,2018-12-30 18:09:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
8c6869c0f3e572d4ea702e8dea1e2e71,3cfb13287815d51c5a747b232f312f65,861c76598a0c443eb769287b4f5ba97e,2018-12-30 12:33:02,2019-01-03 09:04:53,2018-12-30 12:34:00,2019-01-04 18:00:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
b2c6472dbbeaab71021ba10692175e12,fb348a3cac4abf3feb12e141eb967416,496599f5a12135293f0d7405e8a23465,2019-01-22 17:11:47,2019-01-29 17:53:13,2019-01-22 17:12:00,2019-01-28 17:11:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
664dc9108314a319c3542381c8301408,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-01-29 11:31:15,2019-01-29 11:33:55,2019-01-29 11:32:00,2019-01-30 11:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
3c0e662f9fa7166c041fa09b61e02d73,fb348a3cac4abf3feb12e141eb967416,496599f5a12135293f0d7405e8a23465,2019-01-29 17:54:17,2019-02-01 00:09:24,2019-01-29 17:55:00,2019-02-04 17:54:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
e3703319a4573033f9c6a7304a099f2c,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-02-01 11:31:11,2019-02-01 11:56:17,2019-02-01 11:32:00,2019-02-02 11:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
421c4f70d6f49ff85ba8c8d18c58d16a,c5332d5fefe29a122ffff7f1f4ed703c,bcc1927591fe48c7b127f62db8fe5ac9,2019-02-01 15:43:33,2019-02-03 03:25:18,2019-02-01 15:44:00,2019-02-05 15:43:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
22dae8eb3726e36a83e1e0bf51ce535a,c5332d5fefe29a122ffff7f1f4ed703c,bcc1927591fe48c7b127f62db8fe5ac9,2019-02-01 15:45:41,2019-02-01 20:53:12,2019-02-01 15:46:00,2019-02-03 15:45:00,active,1,"[""=="",""$node_type"",""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
a7fc3ad9117e528a77037f8eed63f215,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-02-03 21:30:48,2019-02-03 21:55:41,2019-02-03 21:31:00,2019-02-03 22:31:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
4e853bf4e5745e9fd0ca725a616968f4,d79a64ad06b4569c01b79595b62207fb,99b54d1d4e70e31f2c092dcec7e5e3b8,2019-02-03 21:30:55,2019-02-03 21:55:47,2019-02-03 21:32:00,2019-02-03 22:32:00,active,1,"[""="", ""$node_type"", ""gpu_p100_nvlink""]",1-1,gpu_p100_nvlink
