lease_id,project_id,user_id,created_at,deleted_at,start_on,end_on,status,node_cnt,reserve_conditions,reserve_count_range,node_type
177cda785347fc311690343b98d2dd80,15a727bd277271b0b813885217375d94,ed5c0f6cb912aae6abce99e9a0060d25,2020-12-18 22:19:00,2020-12-18 22:20:16,2020-12-18 22:19:00,2020-12-25 22:18:00,active,6,"[""=="",""$node_type"",""compute_cascadelake_r""]",6-6,compute_cascadelake_r
9307dc62c5a544ba92caf479ec885024,d38f4d2a7e8a8c0a810646f947402b59,1e317e5ce75dfd038ba9f08d65411ad0,2020-12-24 00:00:38,2020-12-27 22:58:54,2020-12-24 00:01:00,2020-12-31 00:00:00,active,4,"[""=="",""$node_type"",""compute_cascadelake_r""]",4-4,compute_cascadelake_r
90628864be54f7f538199c49b2071426,d38f4d2a7e8a8c0a810646f947402b59,1e317e5ce75dfd038ba9f08d65411ad0,2020-12-30 00:16:55,2020-12-31 19:15:35,2020-12-30 00:17:00,2021-01-05 00:16:00,active,2,"[""=="",""$node_type"",""compute_cascadelake_r""]",2-2,compute_cascadelake_r
9f74a612db5a6914005da371940ba50a,d38f4d2a7e8a8c0a810646f947402b59,1e317e5ce75dfd038ba9f08d65411ad0,2021-01-09 23:15:56,2021-01-10 07:35:35,2021-01-09 23:16:00,2021-01-12 23:15:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
f8ef19c03556e02da71900ba05b589dc,d38f4d2a7e8a8c0a810646f947402b59,1e317e5ce75dfd038ba9f08d65411ad0,2021-01-10 09:34:09,2021-01-10 09:36:09,2021-01-10 09:34:00,2021-01-13 09:33:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
dd8ee179cea869147e6c2a11e7b1b668,d38f4d2a7e8a8c0a810646f947402b59,1e317e5ce75dfd038ba9f08d65411ad0,2021-01-10 20:33:10,2021-01-10 20:35:17,2021-01-10 20:33:00,2021-01-13 20:32:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
41cd4c1781173b34c608cf306d3bb1e2,d38f4d2a7e8a8c0a810646f947402b59,1e317e5ce75dfd038ba9f08d65411ad0,2021-01-10 22:21:07,2021-01-13 07:41:26,2021-01-10 22:21:00,2021-01-13 22:20:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
f7ea525254f95d1d682cf7cd2f7924af,f7658e95a9701e4076b36cfa280581ed,6d16c9846142603118b9b9280cf65000,2021-01-27 01:55:03,2021-01-27 02:07:29,2021-01-27 01:55:00,2021-02-02 01:54:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
fe517bc2a940748223f65a1d027c292c,f7658e95a9701e4076b36cfa280581ed,6d16c9846142603118b9b9280cf65000,2021-01-27 02:11:27,2021-02-13 05:28:57,2021-01-27 02:12:00,2021-02-16 20:11:00,active,1,"[""=="",""$node_type"",""compute_cascadelake_r""]",1-1,compute_cascadelake_r
c9dce44a0ac31bae0dbf296258019c50,f7658e95a9701e4076b36cfa280581ed,6d16c9846142603118b9b9280cf65000,2021-02-14 17:00:43,2021-04-16 03:39:30,2021-02-14 17:01:00,2021-04-17 20:00:00,active,2,"[""=="",""$node_type"",""compute_cascadelake_r""]",2-2,compute_cascadelake_r
