"Time","unused terminations","success termination","immediate termination"
1627935803791,96,410,219
1627935803860,96,410,219
1627935803963,96,410,219
1627935804360,97,413,219
1627935804595,97,413,219
1627935804821,97,413,291
1627935805053,97,413,295
1627935805369,97,415,296
1627935805612,97,415,296
1627935805676,97,415,296
1627935805760,97,415,296
1627935805843,97,415,296
1627935806089,97,415,296
1627935806455,97,420,296
1627935806536,97,420,296
1627935806587,97,420,296
1627935806679,97,420,296
1627935806767,97,420,296
1627935806853,97,420,296
1627935807113,97,420,296
1627935807321,97,420,296
1627935807493,97,420,296
1627935807644,97,420,296
1627935807803,97,420,296
1627935807968,97,420,296
1627935808175,97,420,296
1627935808349,97,420,296
1627935808689,97,420,297
1627935808763,97,420,297
1627935808994,97,420,298
1627935809228,97,420,300
1627935809488,97,420,301
1627935809985,97,425,302
1627935810079,97,425,302
1627935810354,100,427,302
1627935810433,100,427,302
1627935810507,100,427,302
1627935810566,100,427,302
1627935810648,100,427,302
1627935810729,100,427,302
1627935810910,100,427,302
1627935811180,100,427,302
1627935811293,100,427,302
1627935811498,100,427,302
1627935811770,100,427,302
1627935811857,100,427,302
1627935811945,100,427,302
1627935812395,100,427,302
1627935812638,100,427,302
1627935812720,100,427,302
1627935813331,100,427,302
1627935814372,104,427,302
1627935814728,104,427,302
1627935815379,107,428,302
1627935815542,107,428,362
1627935815849,107,428,363
1627935816457,107,433,364
1627935816749,107,433,364
1627935817446,111,435,364
1627935817762,111,435,364
1627935818081,111,435,364
1627935818180,111,435,364
1627935818234,111,435,364
1627935818310,111,435,364
1627935818497,111,441,364
1627935818778,111,441,364
1627935819492,115,443,364
1627935819787,115,443,364
1627935820019,115,443,364
1627935820367,115,443,364
1627935820590,115,443,364
1627935820692,115,443,364
1627935820759,115,443,364
1627935820833,115,443,364
1627935820882,115,443,364
1627935820949,115,443,364
1627935821025,115,443,364
1627935821267,115,443,364
1627935821459,115,443,364
1627935821629,115,443,364
1627935821868,115,443,364
1627935822132,115,443,365
1627935822322,115,443,366
1627935822533,115,443,367
1627935822689,115,443,368
1627935822892,115,443,369
1627935823253,115,443,370
1627935823309,115,443,370
1627935823376,115,443,370
1627935823695,116,448,370
1627935823780,116,448,370
1627935824121,120,450,370
1627935824205,120,450,370
1627935824293,120,450,370
1627935824547,123,453,370
1627935824833,123,453,370
1627935824930,123,453,370
1627935825487,123,453,370
1627935825672,123,453,370
1627935825851,123,453,370
1627935826168,123,453,370
1627935826271,123,453,370
1627935826346,123,453,370
1627935826415,123,453,370
1627935826708,123,453,370
1627935826870,123,453,370
1627935827893,123,453,370
1627935827966,123,453,370
1627935828044,123,453,370
1627935828116,123,453,370
1627935829067,124,457,370
1627935829137,124,457,370
1627935829415,124,457,435
1627935829991,124,462,441
1627935830067,124,462,441
1627935830122,124,462,441
1627935830200,124,462,441
1627935830266,124,462,441
1627935830405,124,462,441
1627935830664,124,470,441
1627935830718,124,470,441
1627935830793,124,470,441
1627935830866,124,470,441
1627935830927,124,470,441
1627935830993,124,470,441
1627935831068,124,470,441
1627935831150,124,470,441
1627935831250,124,470,441
1627935831538,124,470,442
1627935831883,124,478,443
1627935831947,124,478,443
1627935832031,124,478,443
1627935832164,124,478,443
1627935832240,124,478,443
1627935832592,124,486,443
1627935832951,124,486,443
1627935833106,124,486,443
1627935833219,124,486,443
1627935833283,124,486,443
1627935833350,124,486,443
1627935833425,124,486,443
1627935833615,124,494,443
1627935833961,124,494,443
1627935834421,124,494,443
1627935834518,124,494,443
1627935834708,128,498,443
1627935834975,128,498,443
1627935835697,134,498,443
1627935835754,134,498,443
1627935835980,134,498,443
1627935836450,134,498,443
1627935836781,138,498,443
1627935836869,138,498,443
1627935836992,138,498,443
1627935837041,138,498,443
1627935837133,138,498,443
1627935838232,140,498,443
1627935838473,140,498,443
1627935838717,140,498,443
1627935838809,140,498,443
1627935839018,140,498,443
1627935839666,140,498,443
1627935840032,140,498,443
1627935840715,140,498,443
1627935841038,140,498,443
1627935841186,140,498,443
1627935841677,140,498,443
1627935842057,140,498,443
1627935842385,140,498,443
1627935842506,140,498,443
1627935842585,140,498,443
1627935842720,140,498,443
1627935843019,142,499,443
1627935843086,142,499,443
1627935843802,148,501,443
1627935844090,148,501,443
1627935844802,154,501,443
1627935845098,154,501,443
1627935845789,159,501,443
1627935846112,159,501,443
1627935846906,164,501,443
1627935847830,166,501,443
1627935848126,166,501,443
1627935848936,166,501,443
1627935849133,166,501,443
1627935849759,172,503,443
1627935850141,172,503,443
1627935850461,172,503,443
1627935850564,172,503,443
1627935850623,172,503,443
1627935850674,172,503,443
1627935850941,174,509,443
1627935851158,174,509,443
1627935851833,180,511,443
1627935852164,180,511,443
1627935852810,183,511,443
1627935853171,183,511,443
1627935853923,187,511,443
1627935854193,187,511,443
1627935854447,187,511,476
1627935854987,187,517,477
1627935855045,187,517,477
1627935855122,187,517,477
1627935855187,187,517,477
1627935855377,187,517,477
1627935855615,187,517,477
1627935855886,189,523,477
1627935856096,189,523,477
1627935856198,189,523,477
1627935856928,194,525,477
1627935857213,194,525,477
1627935857863,200,527,477
1627935858221,200,527,477
1627935858544,200,527,477
1627935858675,200,527,477
1627935858749,200,527,477
1627935858817,200,527,477
1627935859235,200,527,477
1627935859885,201,533,477
1627935859952,201,533,477
1627935860243,201,533,477
1627935860968,201,533,477
1627935861250,201,533,477
1627935861491,201,533,477
1627935861897,204,538,477
1627935862259,204,538,477
1627935862740,204,538,477
1627935863083,208,539,477
1627935863272,208,539,477
1627935863917,213,541,477
1627935864288,213,541,477
1627935864942,215,541,477
1627935866118,220,542,477
1627935866619,220,542,477
1627935866754,220,542,477
1627935866997,222,542,477
1627935867976,227,543,477
1627935868981,229,543,477
1627935869996,234,544,477
1627935871021,239,545,477
1627935872236,244,545,477
1627935872303,244,545,477
1627935872383,244,545,477
1627935873041,245,550,477
1627935873954,249,551,477
1627935874663,249,551,477
1627935874793,249,551,477
1627935875136,250,551,477
1627935876038,254,552,477
1627935877166,258,552,477
1627935878010,262,553,477
1627935878363,262,553,477
1627935879036,265,555,477
1627935879366,265,555,477
1627935880079,268,557,477
1627935880378,268,557,477
1627935880698,268,557,531
1627935881133,268,562,532
1627935882145,273,563,532
1627935882723,273,563,532
1627935882857,273,563,532
1627935883085,276,566,532
1627935884067,281,567,532
1627935884719,281,567,532
1627935884771,281,567,532
1627935884846,281,567,532
1627935885094,282,567,532
1627935885429,282,567,532
1627935885596,282,567,532
1627935886181,284,571,532
1627935886235,284,571,532
1627935886444,284,571,532
1627935887150,285,574,532
1627935887457,285,574,532
1627935888044,285,574,534
1627935888451,285,578,535
1627935888521,285,578,535
1627935889205,287,580,535
1627935889480,287,580,535
1627935890133,289,582,535
1627935890486,289,582,535
1627935890804,289,582,535
1627935890936,289,582,535
1627935891184,289,586,535
1627935891504,289,586,535
1627935892209,291,587,535
1627935892315,291,587,535
1627935892503,291,587,535
1627935893195,292,590,535
1627935893526,292,590,535
1627935893750,292,590,535
1627935893868,292,590,535
1627935894183,292,594,535
1627935894543,292,594,535
1627935894637,292,594,535
1627935894720,292,594,535
1627935895008,292,594,535
1627935895414,292,598,536
1627935895546,292,598,536
1627935895653,292,598,536
1627935895789,292,598,536
1627935895982,292,598,536
1627935896192,292,598,537
1627935896326,292,598,538
1627935896473,292,598,539
1627935896713,292,602,540
1627935896786,292,602,540
1627935897226,294,604,540
1627935897298,294,604,540
1627935897582,294,604,540
1627935897671,294,604,540
1627935897784,294,604,540
1627935898404,294,608,541
1627935898587,294,608,541
1627935898906,294,608,541
1627935899011,294,608,541
1627935899063,294,608,541
1627935899309,294,608,542
1627935899671,294,612,543
1627935899754,294,612,543
1627935900342,296,614,543
1627935900610,296,614,543
1627935900853,296,614,543
1627935901286,297,617,543
1627935901464,297,617,543
1627935901637,297,617,543
1627935901726,297,617,543
1627935901782,297,617,543
1627935902165,297,617,544
1627935902352,297,617,545
1627935902587,297,617,546
1627935902798,297,617,547
1627935903454,297,621,548
1627935903516,297,621,548
1627935903608,297,621,548
1627935903714,297,621,548
1627935903783,297,621,548
1627935903937,297,621,549
1627935904135,297,621,550
1627935904355,297,621,551
1627935904550,297,621,552
1627935904773,297,621,553
1627935904979,297,621,554
1627935905199,297,621,555
1627935905445,297,621,556
1627935905671,297,621,557
1627935905942,297,625,558
1627935906030,297,625,558
1627935906305,299,627,558
1627935906380,299,627,558
1627935906458,299,627,558
1627935906749,299,628,558
1627935906840,299,628,558
1627935906947,299,628,558
1627935907076,299,628,558
1627935907198,299,628,558
1627935907401,299,628,558
1627935907598,299,628,559
1627935907940,299,632,559
1627935908035,299,632,559
1627935908094,299,632,559
1627935908174,299,632,559
1627935908292,299,632,559
1627935908522,299,637,559
1627935908639,299,637,559
1627935908863,301,639,559
1627935908943,301,639,559
1627935909419,303,641,559
1627935909773,303,641,559
1627935910500,305,643,559
1627935910797,305,643,559
1627935911278,305,643,559
1627935911542,305,645,559
1627935911656,305,645,559
1627935911888,305,645,563
1627935912179,305,645,567
1627935912401,305,645,571
1627935912607,305,645,575
1627935912804,305,645,579
1627935913010,305,645,583
1627935913255,305,645,587
1627935913398,305,645,591
1627935913606,305,645,595
1627935914228,305,645,596
1627935914450,305,645,600
1627935914673,305,645,604
1627935914891,305,645,608
1627935915117,305,645,612
1627935915320,305,645,616
1627935915535,305,645,620
1627935916086,305,645,624
1627935916294,305,645,628
1627935916561,305,645,632
1627935916921,305,649,636
1627935917021,305,649,636
1627935917114,305,649,636
1627935917287,305,649,640
1627935917494,305,649,644
1627935917658,305,649,648
1627935917843,305,649,652
1627935918058,305,649,656
1627935918313,305,649,659
1627935918553,305,649,663
1627935918781,305,649,667
1627935918992,305,649,671
1627935919336,305,654,672
1627935919462,305,654,672
1627935919800,309,656,672
1627935919869,309,656,672
1627935919933,309,656,672
1627935920001,309,656,672
1627935920080,309,656,672
1627935920146,309,656,672
1627935920366,309,658,672
1627935920429,309,658,672
1627935920690,313,659,672
1627935920757,313,659,672
1627935920807,313,659,672
1627935921007,316,660,672
1627935921074,316,660,672
1627935921123,316,660,672
1627935921194,316,660,672
1627935921385,316,660,673
1627935921873,316,664,674
1627935921958,316,664,674
1627935922138,316,664,676
1627935922355,316,664,680
1627935922546,316,664,681
1627935922747,316,664,685
1627935922900,316,664,689
1627935923123,316,664,690
1627935923446,316,670,691
1627935923511,316,670,691
1627935923571,316,670,691
1627935923840,316,670,691
1627935924063,316,670,691
1627935924479,316,676,691
1627935924577,316,676,691
1627935924894,316,676,691
1627935924990,316,676,691
1627935925244,316,676,691
1627935925373,316,676,691
1627935925438,316,676,691
1627935925517,316,676,691
1627935925576,316,676,691
1627935925655,316,676,691
1627935925934,316,676,691
1627935926016,316,676,691
1627935926287,316,676,691
1627935926374,316,676,691
1627935926434,316,676,691
1627935926766,316,676,691
1627935926852,316,676,691
1627935927183,316,676,691
1627935927303,316,676,691
1627935927372,316,676,691
1627935927678,316,676,691
1627935928052,316,676,691
1627935928775,316,676,691
